,lift_err,e_reduct,r_time,gust,dir,taps,gustID,IDnum,out_cap,AoA,speed,contID,g_cat,tap_cat
177,-0.001646177906975769,0.9860930183895777,0.25245118141174316,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,30.0,g12,Ta
178,-0.02021855704080096,0.8864882164389009,0.3494548797607422,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,31.0,g12,Tb
179,-0.010184735783232115,0.9379132567866802,0.4494912624359131,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,32.0,g12,Tc
180,-0.009810208581005056,0.8880896245729387,0.753394365310669,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,33.0,g7,Ta
181,0.01245942493778508,0.8636367327279597,0.5989606380462646,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,34.0,g7,Tb
182,0.00572139540510587,0.9591299325140852,4.561532258987427,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,35.0,g7,Tc
183,0.01415313619889281,0.8319948305395821,0.5490944385528564,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,33.0,g7,Ta
184,0.05181661811244019,0.39972799457629793,0.6989610195159912,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,34.0,g7,Tb
185,0.03679532752605057,0.5848284259069794,0.6989610195159912,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,35.0,g7,Tc
186,-0.012689431167421286,0.8732947514726123,0.5474343299865723,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,33.0,g10,Ta
187,0.0264861412994175,0.7539223264578696,0.08988165855407715,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,34.0,g10,Tb
188,-0.0025363237880417157,0.9586616500262365,5.24165415763855,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,35.0,g10,Tc
189,-0.044476604918894824,0.6952756866493903,0.4974339008331299,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,33.0,g10,Ta
190,0.00041582229068523797,0.9937499303091646,0.5485639572143555,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,34.0,g10,Tb
191,-0.03246611501578233,0.7725570499326252,0.7428703308105469,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,35.0,g10,Tc
192,0.005054752201899524,0.9543502830858379,0.5494534969329834,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,33.0,g12,Ta
193,-0.01585548601529902,0.8809095708722403,4.506337404251099,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,34.0,g12,Tb
194,-0.02991084658651453,0.7619170496543697,5.452497959136963,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,35.0,g12,Tc
195,0.017137864937148743,0.9008075998673599,0.3994152545928955,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,33.0,g12,Ta
196,-0.014002604810818794,0.9220727546356904,0.5494534969329834,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,34.0,g12,Tb
197,-0.004097676013399155,0.9779857217955787,0.6994524002075195,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,35.0,g12,Tc
198,-0.007911502285627136,0.9055503234072475,0.8037645816802979,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,33.0,g7,Ta
199,0.008725092374517709,0.9036962759566554,0.6070458889007568,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,34.0,g7,Tb
200,-0.01293676739973972,0.8750962393248505,4.807790279388428,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,35.0,g7,Tc
201,0.012088252155360527,0.8617252226409482,0.2541391849517822,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,33.0,g7,Ta
202,0.036181640850485086,0.5861905551718578,0.5489602088928223,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,34.0,g7,Tb
203,0.036277334991958204,0.5899240471525204,0.6989610195159912,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,35.0,g7,Tc
204,-0.01850222171647371,0.8304144293948373,0.5974330902099609,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,33.0,g10,Ta
205,0.012307936199798133,0.886704850122852,1.8486015796661377,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,34.0,g10,Tb
206,-0.013639403395441025,0.8537569077374936,4.9496169090271,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,35.0,g10,Tc
207,-0.03460736113434667,0.7734345839361586,0.3974344730377197,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,33.0,g10,Ta
208,-0.013496501450055608,0.9065612937101192,0.647432804107666,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,34.0,g10,Tb
209,-0.014692499015936278,0.9060103023995795,0.5974330902099609,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,35.0,g10,Tc
210,-0.011436032810060979,0.9173896074808083,0.4494149684906006,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,33.0,g12,Ta
211,0.020891845844484988,0.859434534998978,1.7990968227386475,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,34.0,g12,Tb
212,-0.017499741919411126,0.8489421681786513,5.708827972412109,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,35.0,g12,Tc
213,-0.006926162000774175,0.961517945773206,0.4994537830352783,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,33.0,g12,Ta
214,0.004605704468611373,0.9685642209425332,0.5494534969329834,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,34.0,g12,Tb
215,-0.01397082062919471,0.9229186834316173,0.6994524002075195,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,35.0,g12,Tc
216,0.00887639278576631,0.8963122622371793,0.5489602088928223,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,33.0,g7,Ta
217,-0.006649573971488043,0.91712052934028,0.6989610195159912,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,34.0,g7,Tb
218,0.005398191259836369,0.9427230614951251,4.660996675491333,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,35.0,g7,Tc
219,0.00800545761061208,0.9068085073096959,0.26198673248291016,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,33.0,g7,Ta
220,0.039659908889321964,0.5499272788112555,0.3493473529815674,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,34.0,g7,Tb
221,0.03175248603213352,0.6457554854694887,1.1564099788665771,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,35.0,g7,Tc
222,-0.014736566526323606,0.8573461249253019,0.4960200786590576,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,33.0,g10,Ta
223,-0.004749650013369464,0.9710916085268999,2.6497602462768555,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,34.0,g10,Tb
224,-0.018487251895779114,0.8011351027562061,5.10180139541626,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,35.0,g10,Tc
225,-0.016913802755430564,0.8868299296280704,0.3075528144836426,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,33.0,g10,Ta
226,-0.00042945441424296064,0.9998991205367358,0.5474343299865723,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,34.0,g10,Tb
227,-0.006295594471321476,0.9551503753509123,0.647432804107666,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,35.0,g10,Tc
228,0.0002608900465514043,0.9930620611505115,0.5994901657104492,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,33.0,g12,Ta
229,0.011364774157708863,0.9254563915050793,2.459883451461792,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,34.0,g12,Tb
230,-0.02039188136553247,0.8299352540631659,5.552422046661377,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,35.0,g12,Tc
231,-0.0188341644610791,0.8963448929074619,0.44945502281188965,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,33.0,g12,Ta
232,-0.010518554411944337,0.9434650245296354,0.5494534969329834,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,34.0,g12,Tb
233,-0.02309117705765242,0.8704590927105342,0.8494539260864258,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,35.0,g12,Tc
234,-0.004974140705296788,0.9533261010325158,0.9521963596343994,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,33.0,g7,Ta
235,0.012559820687253231,0.8611602049358658,0.6489591598510742,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,34.0,g7,Tb
236,-0.012873025425604125,0.8602228488135638,4.058390140533447,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,35.0,g7,Tc
237,0.018186679816405017,0.79720094148297,0.5489602088928223,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,33.0,g7,Ta
238,0.029179703446247214,0.6748437571395351,0.498960018157959,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,34.0,g7,Tb
239,0.03331092971941406,0.6203913086070563,0.9479174613952637,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,35.0,g7,Tc
240,-0.0019741037661101138,0.9801984595501925,0.6529886722564697,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,33.0,g10,Ta
241,0.02106221614318004,0.7839986425477479,1.700643539428711,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,34.0,g10,Tb
242,-0.01225996146129212,0.857943491615136,5.29165506362915,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,35.0,g10,Tc
243,-0.001177572670525662,0.9929670712362119,0.7440016269683838,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,33.0,g10,Ta
244,0.011537454163806495,0.9151698490951653,0.40755224227905273,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,34.0,g10,Tb
245,-0.00853735501348964,0.9424740873501227,0.647432804107666,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,35.0,g10,Tc
246,-0.010993902637149782,0.9187684151669158,0.699455738067627,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,33.0,g12,Ta
247,0.01952372381793871,0.8556650988799013,1.153843641281128,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,34.0,g12,Tb
248,-0.02763330537986678,0.7884549558227933,4.905059576034546,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,35.0,g12,Tc
249,-0.03214475012436977,0.8150982989283625,0.39941835403442383,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,33.0,g12,Ta
250,-0.021514048539084438,0.881408206578093,0.4494912624359131,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,34.0,g12,Tb
251,-0.02234176940580935,0.8734732813053302,0.6494560241699219,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,35.0,g12,Tc
252,0.0016214301813061598,0.9787324522410789,0.8023288249969482,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,33.0,g7,Ta
253,0.007208888218459835,0.9360863418647495,0.8521950244903564,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,34.0,g7,Tb
254,-0.029045133751437503,0.6899330201507319,4.807790279388428,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,35.0,g7,Tc
255,0.009518827932422244,0.8914537694428778,0.3490931987762451,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,33.0,g7,Ta
256,0.03393713411156177,0.6198303144277317,0.5989606380462646,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,34.0,g7,Tb
257,0.028034931511629717,0.6790684278075274,0.8032605648040771,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,35.0,g7,Tc
258,-0.0055335721206051704,0.9419022103433685,0.2474348545074463,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,33.0,g10,Ta
259,-0.020501970376290746,0.8111378843393451,1.8475029468536377,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,34.0,g10,Tb
260,-0.014979166883265699,0.8345963132781488,5.14168381690979,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,35.0,g10,Tc
261,-0.01618573859713591,0.89410075163121,0.3974344730377197,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,33.0,g10,Ta
262,-0.00416268054205461,0.9732650814387724,0.5474343299865723,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,34.0,g10,Tb
263,-0.024002653233070083,0.831493732567392,0.5974330902099609,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,35.0,g10,Tc
264,0.006692809943190889,0.9575427241102127,0.9538867473602295,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,33.0,g12,Ta
265,0.015352498023095433,0.8988267604291971,3.2035272121429443,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,34.0,g12,Tb
266,-0.008749203886094434,0.9231230349407562,5.302463531494141,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,35.0,g12,Tc
267,-0.015971891746575515,0.9154796512654287,0.199418306350708,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,33.0,g12,Ta
268,-0.011317936172139113,0.9401403577720497,0.4994168281555176,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,34.0,g12,Tb
269,-0.035966356292710035,0.7902586274716124,0.7994675636291504,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,35.0,g12,Tc
270,0.015190314372581082,0.8434235653926492,0.4490938186645508,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,33.0,g7,Ta
271,0.02006704613069416,0.7851082109150522,0.3490931987762451,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,34.0,g7,Tb
272,-0.013169390164151295,0.8530099510521636,3.2988386154174805,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,35.0,g7,Tc
273,0.014855390546086974,0.8389475195562315,0.49909400939941406,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,33.0,g7,Ta
274,0.02088100916167863,0.7693515502092785,0.5989606380462646,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,34.0,g7,Tb
275,0.03216623702623479,0.6261055835404745,0.6489591598510742,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,35.0,g7,Tc
276,-0.024246404671058333,0.7715993990423203,0.6089267730712891,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,33.0,g10,Ta
277,-0.006964821693603069,0.9297717864698342,2.8472299575805664,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,34.0,g10,Tb
278,-0.02423481663501291,0.7506339235209961,5.0416553020477295,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,35.0,g10,Tc
279,-0.021269138553873117,0.8647026037363789,0.14999914169311523,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,33.0,g10,Ta
280,-0.008787356995821819,0.9439327285713238,0.5974330902099609,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,34.0,g10,Tb
281,-0.01932300889910254,0.8680726211521415,0.7928707599639893,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,35.0,g10,Tc
282,-0.0009631673735550493,0.9884599372520675,0.7994675636291504,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,33.0,g12,Ta
283,0.013034383774415261,0.9099874118549008,2.409881591796875,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,34.0,g12,Tb
284,-0.021607939594941145,0.8239519552420507,5.552499055862427,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,35.0,g12,Tc
285,-0.021947320777933852,0.8764366592372677,0.25245118141174316,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,33.0,g12,Ta
286,-0.007295956224305114,0.962377824246576,0.4994537830352783,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,34.0,g12,Tb
287,-0.006786175170776743,0.9614895451892647,0.5494534969329834,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,35.0,g12,Tc
288,-0.0006211021052941798,0.9779607697907529,1.046483039855957,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,33.0,g7,Ta
289,0.017739773787972566,0.8082932900841351,0.649094820022583,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,34.0,g7,Tb
290,-0.02807385834796337,0.697200208030857,4.760729789733887,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,35.0,g7,Tc
291,0.015533806292332588,0.8237280761176212,0.4489612579345703,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,33.0,g7,Ta
292,0.030594759956164508,0.6522610511422082,0.498960018157959,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,34.0,g7,Tb
293,0.01101666018630711,0.8718703645729496,0.6489591598510742,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,35.0,g7,Tc
294,-0.001961623037645052,0.9790527483624138,0.4985651969909668,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,33.0,g10,Ta
295,0.009075071826785673,0.9154148279961236,0.8928987979888916,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,34.0,g10,Tb
296,-0.0018478411227282954,0.9598072443044073,5.29165506362915,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,35.0,g10,Tc
297,-0.019221190341463582,0.8699340884897562,0.5485639572143555,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,33.0,g10,Ta
298,-0.009791173628057663,0.9304676002660122,0.6988084316253662,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,34.0,g10,Tb
299,-0.02450762795111347,0.8288092513274555,0.6988084316253662,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,35.0,g10,Tc
300,-0.0026732995886317203,0.985339935475302,0.2994563579559326,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,33.0,g12,Ta
301,-0.00299716002839061,0.9747546566892964,4.506337404251099,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,34.0,g12,Tb
302,-0.012326995522295825,0.8979273145273453,5.552499055862427,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,35.0,g12,Tc
303,-0.025192532194531363,0.8653523649598518,0.25245118141174316,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,33.0,g12,Ta
304,0.014417220568239023,0.9239912276888625,0.3494548797607422,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,34.0,g12,Tb
305,-0.017781904637291533,0.9001000298200921,0.6994524002075195,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,35.0,g12,Tc
306,-0.0051274559888518385,0.9617162097835709,0.5989606380462646,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,33.0,g7,Ta
307,0.009833287455508925,0.9022986512596265,0.753394365310669,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,34.0,g7,Tb
308,-0.00984770945715098,0.8934173339872845,4.41129207611084,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,35.0,g7,Tc
309,0.003093534750250057,0.956194359800378,0.3989593982696533,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,33.0,g7,Ta
310,0.031948575352728936,0.6382661334885094,0.5489602088928223,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,34.0,g7,Tb
311,0.04401989086260216,0.504195261453896,0.5489602088928223,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,35.0,g7,Tc
312,-0.013419597373009986,0.8715680232641152,0.34856534004211426,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,33.0,g10,Ta
313,-0.006051130004001655,0.9431292344185799,2.995863437652588,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,34.0,g10,Tb
314,-0.026475392486153302,0.7331927084263747,4.697354793548584,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,35.0,g10,Tc
315,-0.018991486083413243,0.8599010318006227,0.4974339008331299,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,33.0,g10,Ta
316,-0.0032109744222222868,0.981066697694694,0.35755181312561035,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,34.0,g10,Tb
317,-0.003357436393886664,0.9736772417736691,0.6988084316253662,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,35.0,g10,Tc
318,-0.00357639902983435,0.9743311384805216,0.7494924068450928,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,33.0,g12,Ta
319,0.015954935794173696,0.8824630840859256,1.9491324424743652,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,34.0,g12,Tb
320,-0.013787494110372958,0.8862263437919656,5.5024988651275635,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,35.0,g12,Tc
321,-0.024059973826775462,0.8678039590042074,0.5994901657104492,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,33.0,g12,Ta
322,-0.003734040032694426,0.9832886391664408,0.5494534969329834,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,34.0,g12,Tb
323,-0.013970425589488793,0.9215012764194019,0.6994524002075195,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,35.0,g12,Tc
324,-0.006150946742439519,0.924271503714084,0.9521963596343994,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,33.0,g7,Ta
325,0.00037470132041112777,0.989651710306287,0.8023288249969482,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,34.0,g7,Tb
326,-0.010188560152373224,0.8832590943804401,3.5914788246154785,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,35.0,g7,Tc
327,0.03226392642752288,0.6157453228506373,0.3490931987762451,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,33.0,g7,Ta
328,0.02073176893912608,0.7657589123495154,0.5489602088928223,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,34.0,g7,Tb
329,0.027356292751439904,0.686834191145919,0.9022243022918701,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,35.0,g7,Tc
330,-0.007300727558467441,0.9388221429374588,0.4974339008331299,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,33.0,g10,Ta
331,-0.015702220055948537,0.8326690210580813,1.9475107192993164,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,34.0,g10,Tb
332,-0.03099119005087497,0.7102071461633215,4.747357130050659,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,35.0,g10,Tc
333,-0.02237417219339903,0.8522691986279922,0.29743432998657227,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,33.0,g10,Ta
334,0.012538321067270063,0.9141871909609459,0.4985651969909668,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,34.0,g10,Tb
335,-0.006720242505600329,0.9519749463221612,0.6988084316253662,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,35.0,g10,Tc
336,-0.0042440698668826625,0.9680104349048781,0.699455738067627,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,33.0,g12,Ta
337,0.01802129081372275,0.881332114819945,3.053528308868408,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,34.0,g12,Tb
338,-0.028564106661818318,0.7713285554009095,5.5024988651275635,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,35.0,g12,Tc
339,0.010597483192187134,0.9416064465754236,0.8494157791137695,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,33.0,g12,Ta
340,-0.014403960124968666,0.9201056746630248,0.3494534492492676,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,34.0,g12,Tb
341,-0.016688123205905715,0.9068538053519128,0.6994524002075195,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,35.0,g12,Tc
342,-0.0006263790416817967,0.9964589626713578,0.5989606380462646,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,33.0,g7,Ta
343,0.015166806742993949,0.8261191858381097,0.3989593982696533,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,34.0,g7,Tb
344,0.009139477338374212,0.9083760410954091,4.5115625858306885,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,35.0,g7,Tc
345,0.02580938035123155,0.6984964172836625,0.498960018157959,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,33.0,g7,Ta
346,0.0036138001393276192,0.9604996943783873,0.5489602088928223,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,34.0,g7,Tb
347,0.01113503352015072,0.8745154072967983,0.6489591598510742,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,35.0,g7,Tc
348,-0.010009697506911134,0.8961512509540659,0.5474343299865723,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,33.0,g10,Ta
349,0.0006657704538399038,0.9938370328295659,1.4082770347595215,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,34.0,g10,Tb
350,-0.01094652432422264,0.8755542115677087,4.991653919219971,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,35.0,g10,Tc
351,-0.009027235519341023,0.9381962589961539,0.4474334716796875,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,33.0,g10,Ta
352,-0.017660140094559913,0.8777089912603938,0.5485639572143555,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,34.0,g10,Tb
353,-0.008459635686322922,0.9355138159122947,0.6988084316253662,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,35.0,g10,Tc
354,-0.014929086094539275,0.8941734948006501,1.4561500549316406,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,33.0,g12,Ta
355,0.016238182444444287,0.8859952684736185,4.6566550731658936,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,34.0,g12,Tb
