,lift_err,e_reduct,r_time,gust,dir,taps,gustID,IDnum,out_cap,AoA,speed,contID,g_cat
438,-0.04936736448987942,0.8741451094404145,0.6799967288970947,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,36.0,g4_5
439,-0.023303107631686526,0.9254921077932357,0.48999714851379395,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,37.0,g4_5
440,0.15494963469943923,0.552275591747263,0.8099977970123291,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,38.0,g4_5
441,-0.10617846519947786,0.7476051101778651,0.9299993515014648,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,36.0,g4_5
442,-0.0869870238939399,0.7952561758274468,0.42999887466430664,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,37.0,g4_5
443,0.06801094673463216,0.8446255530358886,0.8099977970123291,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,38.0,g4_5
444,0.027013402370933446,0.9476026220392041,0.6799979209899902,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,36.0,g6
445,0.053033478281639936,0.9007390178878444,0.8699970245361328,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,37.0,g6
446,0.11074843562155151,0.7805731850927077,1.3599960803985596,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,38.0,g6
447,-0.12608812114776552,0.7965038507758455,0.5499997138977051,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,36.0,g6
448,-0.015184914035349726,0.9751958306188486,1.9099929332733154,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,37.0,g6
449,-0.076662375489683,0.8787004364402042,0.989995002746582,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,38.0,g6
450,-0.029502184834296303,0.8645724790984866,0.4999995231628418,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,36.0,g3
451,-0.08254152798007758,0.6000931172945339,0.7499990463256836,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,37.0,g3
452,-0.13261931753951411,0.360568218864434,0.6800377368927002,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,38.0,g3
453,-0.11819698292357474,0.5533441689371017,0.18999981880187988,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,36.0,g3
454,0.010274171201231426,0.9602960385844984,0.5599982738494873,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,37.0,g3
455,0.12276840040175681,0.5392227424856926,0.8699986934661865,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,38.0,g3
456,-0.026205780261459404,0.9187305001810183,1.0599966049194336,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,36.0,g4_5
457,-0.02345869606897349,0.9302976054167088,0.5599982738494873,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,37.0,g4_5
458,0.16394281124834967,0.547455630113471,0.7499971389770508,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,38.0,g4_5
459,-0.15023344972873826,0.6526938533162274,1.2999942302703857,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,36.0,g4_5
460,-0.06097887258486735,0.8577700359169965,0.369997501373291,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,37.0,g4_5
461,0.08567982861261475,0.794315284374806,1.1799943447113037,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,38.0,g4_5
462,-0.00801672515375895,0.9813490535240894,0.7999982833862305,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,36.0,g6
463,0.003288357084409491,0.9911329697269888,0.7399969100952148,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,37.0,g6
464,0.11257382577678131,0.7807248207596877,0.739997386932373,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,38.0,g6
465,-0.09261636541379595,0.8509238345555088,1.3599953651428223,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,36.0,g6
466,-0.024572531007086024,0.9556938895943193,1.2999944686889648,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,37.0,g6
467,-0.07667060506782471,0.8755268374083625,0.9299964904785156,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,38.0,g6
468,-0.005454424734075984,0.9781470877874562,0.679997444152832,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,36.0,g3
469,-0.06689831259616559,0.682244495841455,0.9299991130828857,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,37.0,g3
470,-0.22509365772637854,-0.08595005566823244,0.4399988651275635,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,38.0,g3
471,-0.0684424450527007,0.7385578240060512,0.2499980926513672,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,36.0,g3
472,-0.0428872998979112,0.8507901658868842,1.1199955940246582,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,37.0,g3
473,0.1907284337020504,0.27386802281915323,0.679997444152832,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,38.0,g3
474,-0.06797268495621184,0.8128171353624434,0.8699948787689209,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,36.0,g4_5
475,-0.03970435884178099,0.8878104753772085,0.8699948787689209,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,37.0,g4_5
476,0.1657863495506669,0.5461013259468852,0.9299962520599365,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,38.0,g4_5
477,-0.10030086476886915,0.7725430779651297,1.9199917316436768,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,36.0,g4_5
478,-0.031897335920868485,0.9229299051348465,0.5599961280822754,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,37.0,g4_5
479,-0.019838136604267385,0.9550595900369623,0.7499971389770508,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,38.0,g4_5
480,-0.014803175556354945,0.9737527971349667,1.0499968528747559,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,36.0,g6
481,0.01956011013928422,0.9706874146691253,0.42999839782714844,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,37.0,g6
482,0.0631044237658802,0.8854135720783167,0.6199955940246582,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,38.0,g6
483,-0.07127566045133661,0.8823593994064983,1.1799955368041992,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,36.0,g6
484,-0.016778353357089416,0.9732904459899843,1.84999418258667,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,37.0,g6
485,-0.07346551035538369,0.8820465662693774,0.739997386932373,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,38.0,g6
486,0.02051045800235032,0.9122014528022699,0.48999738693237305,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,36.0,g3
487,-0.026950406326800024,0.8620968449635991,0.13000082969665527,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,37.0,g3
488,-0.1585748041939216,0.21823483493399543,1.3699946403503418,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,38.0,g3
489,-0.09269283982656715,0.6548717646478612,0.3099987506866455,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,36.0,g3
490,-0.03592036412825544,0.8639960998104572,0.7399981021881104,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,37.0,g3
491,0.09207477350627824,0.6395125376726325,1.1199967861175537,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,38.0,g3
492,-0.02123223825602415,0.932742633353655,1.2999942302703857,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,36.0,g4_5
493,-0.023487165059815886,0.9276428908587204,0.6199965476989746,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,37.0,g4_5
494,0.1503354577612338,0.5803907735563096,1.0599946975708008,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,38.0,g4_5
495,-0.11079927925305208,0.7428687322244028,1.2399966716766357,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,36.0,g4_5
496,-0.09353362238814028,0.7849285657660029,0.6199965476989746,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,37.0,g4_5
497,0.023302834404987375,0.9437665605054333,0.8099977970123291,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,38.0,g4_5
498,0.0007864836674985904,0.9911039668105998,0.869997501373291,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,36.0,g6
499,0.04075054911488511,0.9110884348340524,0.6799972057342529,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,37.0,g6
500,0.058385698303904054,0.8853380663809349,0.9299964904785156,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,38.0,g6
501,-0.09512077625819,0.8462791736867639,1.549992561340332,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,36.0,g6
502,0.0200809566134046,0.9677910832447909,0.3699991703033447,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,37.0,g6
503,-0.06754630380275504,0.8897125696974464,1.1099958419799805,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,38.0,g6
504,0.008245893663832526,0.9539840845778832,0.29999756813049316,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,36.0,g3
505,-0.05282087115911601,0.7426387778678232,0.679997444152832,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,37.0,g3
506,-0.22594491133941555,-0.09436979258999356,0.9999971389770508,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,38.0,g3
507,-0.11422788152168416,0.5698403460081691,0.3699991703033447,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,36.0,g3
508,0.0034151636799909673,0.9914191536787893,1.2399952411651611,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,37.0,g3
509,0.16236394660323467,0.38276455536632026,0.8699986934661865,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,38.0,g3
510,-0.007213243447365632,0.9891385193940321,1.3099956512451172,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,36.0,g4_5
511,-0.018120133653199557,0.9491596635029024,0.6199965476989746,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,37.0,g4_5
512,0.13174822199496095,0.6310088625399083,0.5599982738494873,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,38.0,g4_5
513,-0.1304123005748252,0.6979974698727993,0.48999929428100586,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,36.0,g4_5
514,-0.04399235005259542,0.899923995934563,1.1099951267242432,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,37.0,g4_5
515,-0.04013396900107986,0.9069289631238189,1.1099951267242432,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,38.0,g4_5
516,0.0030345521029675514,0.9951649205228627,1.1799957752227783,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,36.0,g6
517,0.03347943119516116,0.926340504611389,1.1099958419799805,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,37.0,g6
518,0.0958704343260231,0.8093456728935114,0.6799979209899902,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,38.0,g6
519,-0.0692511627700523,0.8867593355957893,1.419996976852417,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,36.0,g6
520,-0.07937329876281532,0.8680425690663401,1.1099958419799805,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,37.0,g6
521,-0.0809454502124198,0.8687488239367516,1.6699943542480469,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,38.0,g6
522,-0.036608930561173106,0.813210435766534,0.6199972629547119,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,36.0,g3
523,-0.05896287091854875,0.7112435946799909,0.42999815940856934,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,37.0,g3
524,-0.18017889571473175,0.12180340005816614,1.4299943447113037,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,38.0,g3
525,-0.08752979007858451,0.6680129347524735,0.5599982738494873,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,36.0,g3
526,-0.02457310666488593,0.9128279675397906,0.7400383949279785,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,37.0,g3
527,0.14638027258673234,0.4404122397468335,0.8000373840332031,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,38.0,g3
528,-0.009885758289473842,0.9750491961105603,0.6199963092803955,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,36.0,g4_5
529,-0.006707499074163158,0.9644132733834411,0.4999980926513672,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,37.0,g4_5
530,0.15504512852558597,0.5610533770523259,0.37000083923339844,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,38.0,g4_5
531,-0.09735980249489053,0.7763368010421734,1.0599946975708008,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,36.0,g4_5
532,-0.05906280656580701,0.8577688366555478,0.9999945163726807,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,37.0,g4_5
533,-0.019516885967508148,0.9557777986587912,0.7399981021881104,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,38.0,g4_5
534,0.006222639235013593,0.9942234487616783,0.9899957180023193,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,36.0,g6
535,0.030232416783252714,0.9377190133203598,0.9299972057342529,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,37.0,g6
536,0.10354036210120875,0.8021290795053301,1.0499966144561768,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,38.0,g6
537,-0.07078983568991686,0.8840043825829693,0.8699948787689209,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,36.0,g6
538,-0.027653195915164002,0.9516896124092961,1.1099958419799805,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,37.0,g6
539,-0.07400604116346904,0.8810152671156356,1.3599960803985596,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,38.0,g6
540,-0.009161354060045425,0.9565191948676675,0.48999738693237305,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,39.0,g3
541,-0.027097806824311108,0.8562628539016655,0.499997615814209,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,40.0,g3
542,-0.2500152450652269,-0.1878982364958428,1.4199941158294678,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,41.0,g3
543,-0.07995049693367565,0.7019792423316291,0.5599982738494873,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,39.0,g3
544,0.002891929171810735,0.9694483958343912,0.42999815940856934,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,40.0,g3
545,0.13033245057345758,0.5019726660887185,1.2499949932098389,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,41.0,g3
546,0.013604816200501621,0.9687899474927376,0.9299955368041992,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,39.0,g4_5
547,-0.07007659153618948,0.8102595760250589,0.6199965476989746,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,40.0,g4_5
548,0.08831100440030079,0.7482063615053943,1.8599920272827148,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,41.0,g4_5
549,-0.08873694817852817,0.7990677310187297,0.9899964332580566,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,39.0,g4_5
550,-0.044619329249037575,0.8901027128856375,0.8099977970123291,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,40.0,g4_5
551,0.03159988027497517,0.9259802216065948,2.1699912548065186,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,41.0,g4_5
552,0.05141040280355399,0.9014356418266506,0.869997501373291,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,39.0,g6
553,0.003773644485841596,0.9945320571748059,0.869997501373291,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,40.0,g6
554,0.16263534827237866,0.6830723414788777,1.419996976852417,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,41.0,g6
555,-0.026042783762230487,0.9595087827769719,0.7399976253509521,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,39.0,g6
556,-0.06709669403556842,0.8906457370860468,0.7399985790252686,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,40.0,g6
557,-0.14608052578658856,0.7624183553312117,1.1099958419799805,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,41.0,g6
558,-0.03034972417429838,0.859140536241512,0.9299960136413574,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,39.0,g3
559,-0.07735100584780674,0.6141180733050955,1.1199963092803955,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,40.0,g3
560,-0.19725114526208454,0.058177258454825354,1.2399952411651611,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,41.0,g3
561,-0.06722146411315177,0.7365856715939972,0.9299960136413574,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,39.0,g3
562,-0.024944886579344103,0.9096553532556668,0.7399981021881104,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,40.0,g3
563,0.1293799362073247,0.4961413708944522,1.6200344562530518,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,41.0,g3
564,-0.005750295896927879,0.9753705793475895,0.4999966621398926,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,39.0,g4_5
565,-0.04599284711155716,0.8735222962589173,0.8099977970123291,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,40.0,g4_5
566,0.08215045107128369,0.7648897821246813,1.7399935722351074,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,41.0,g4_5
567,-0.07190799168536491,0.8440202974716151,0.6199963092803955,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,39.0,g4_5
568,-0.05899592345915025,0.859752213612929,0.5599982738494873,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,40.0,g4_5
569,-0.01324319990300711,0.9697896233148438,1.2399942874908447,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,41.0,g4_5
570,0.0132970176380449,0.9812407495093391,1.9799928665161133,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,39.0,g6
571,-0.05671361917572941,0.8829918247768636,0.7999982833862305,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,40.0,g6
572,0.14388188797627147,0.7242195233961702,1.549994707107544,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,41.0,g6
573,-0.08282598931659368,0.8671572160122974,1.1099958419799805,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,39.0,g6
574,-0.08645600912814128,0.8608463930142953,0.5499997138977051,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,40.0,g6
575,-0.08301503873033948,0.8683733663970651,1.1799957752227783,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,41.0,g6
576,-0.009827504010638597,0.9492997071720979,0.42999839782714844,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,39.0,g3
577,-0.04387343940065525,0.7738918865579976,0.48999738693237305,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,40.0,g3
578,-0.21035930129836564,-0.01229895642004597,1.489997148513794,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,41.0,g3
579,-0.09719963178349898,0.6301923272695125,0.5599985122680664,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,39.0,g3
580,-0.010959210387511756,0.9597636569839678,0.6799991130828857,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,40.0,g3
581,0.13600141703583743,0.471403319932978,0.9299960136413574,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,41.0,g3
582,-0.00843676397852527,0.9643150690208239,0.6799986362457275,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,39.0,g4_5
583,-0.05651817971531817,0.82982917643584,1.4899933338165283,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,40.0,g4_5
584,0.08007020732259706,0.7752541842605564,2.0499911308288574,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,41.0,g4_5
585,-0.10388381651549658,0.7584259153247673,0.6799967288970947,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,39.0,g4_5
586,-0.04296103634989513,0.9052004646035745,1.0499958992004395,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,40.0,g4_5
587,0.0008318959863867883,0.986899886988834,1.3699939250946045,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,41.0,g4_5
588,-0.008478417198883493,0.9826893226332698,0.9299964904785156,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,39.0,g6
589,-0.003399149229478364,0.9887945661732511,0.9299955368041992,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,40.0,g6
590,0.06034302677849501,0.8737048633657123,1.1199955940246582,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,41.0,g6
591,-0.06580565878712057,0.897463677142166,0.6099996566772461,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,39.0,g6
592,-0.058979917782935556,0.9013325626784141,0.7399969100952148,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,40.0,g6
593,-0.10795963348810347,0.824668622116782,1.1099958419799805,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,41.0,g6
594,-0.03272787126620641,0.857279597950251,0.48999738693237305,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,39.0,g3
595,-0.07283776187720474,0.6613006521825926,0.6199984550476074,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,40.0,g3
596,-0.24553517844601022,-0.1845271412921723,1.6800334453582764,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,41.0,g3
597,-0.05596803992076096,0.7833605155163592,0.42999815940856934,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,39.0,g3
598,-0.019941938546169862,0.9309877771132018,0.3699986934661865,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,40.0,g3
599,0.14199897527255784,0.45380960859914254,1.8599932193756104,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,41.0,g3
600,0.023972273809113254,0.9433214211227496,0.5599982738494873,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,39.0,g4_5
601,-0.07366806983737999,0.7950402066558865,0.5599961280822754,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,40.0,g4_5
602,0.08412208079030123,0.7716849798306346,1.1799943447113037,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,41.0,g4_5
603,-0.07165078190759713,0.841265143484242,0.6199963092803955,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,39.0,g4_5
604,-0.0629320624574171,0.8573356540688406,0.8099977970123291,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,40.0,g4_5
605,-0.01160962874648893,0.9727961023170879,1.4299941062927246,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,41.0,g4_5
606,0.03776727867826901,0.9218760211559052,0.8699970245361328,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,39.0,g6
607,-0.045676011281287524,0.9057299552612914,1.4899940490722656,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,40.0,g6
608,0.01892538187363389,0.9672841614388532,1.7899937629699707,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,41.0,g6
609,-0.08575104820331712,0.8658978644937563,1.1199955940246582,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,39.0,g6
610,-0.03728011428652386,0.933823174808652,1.2399954795837402,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,40.0,g6
611,-0.11391243168553071,0.8171726250989585,1.1799957752227783,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,41.0,g6
612,-0.06988470926499285,0.6603327562922325,0.3699977397918701,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,39.0,g3
613,-0.031111316852799935,0.8596417907718596,0.6199972629547119,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,40.0,g3
614,-0.23865230643578667,-0.1462031813575242,1.6200344562530518,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,41.0,g3
615,-0.09514685486571002,0.6380800355239613,0.05999898910522461,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,39.0,g3
616,-0.008156836547936969,0.9680039647463007,0.5599985122680664,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,40.0,g3
617,0.10704358210352226,0.5837758484654061,1.4899964332580566,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,41.0,g3
618,-0.004889310245970731,0.9839879111231099,0.6799967288970947,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,39.0,g4_5
619,-0.061736315211066636,0.8255866017282459,0.48999714851379395,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,40.0,g4_5
620,0.04195378176079924,0.874825304639854,1.800032138824463,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,41.0,g4_5
621,-0.053669616437928114,0.8725237768756358,1.1199967861175537,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,39.0,g4_5
622,-0.05056491405033446,0.8805516800406057,0.5599982738494873,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,40.0,g4_5
623,-0.005625401186718577,0.9899767381086778,1.1199967861175537,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,41.0,g4_5
