,lift_err,e_reduct,r_time,gust,dir,taps,gustID,IDnum,out_cap,AoA,speed,contID,g_cat
407,-0.015378909567936729,0.9311575612030716,1.6646411418914795,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,38.0,g6
408,0.010939700258851255,0.9666867889098477,0.5499987602233887,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,36.0,g8
409,0.06976170225141776,0.7544356207004405,0.48999786376953125,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,37.0,g8
410,0.14891440321569324,0.4796074181180494,0.3000001907348633,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,38.0,g8
411,-0.04392780638337571,0.8799376541470862,1.3499927520751953,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,36.0,g8
412,-0.09580012419169316,0.7266787506021704,1.1699950695037842,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,37.0,g8
413,-0.1153254665985732,0.6705965515393701,1.219994306564331,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,38.0,g8
414,-0.008361828723729387,0.89825343049998,0.6900038719177246,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,36.0,g4
415,0.028941251417602152,0.7714246886042696,0.19003605842590332,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,37.0,g4
416,0.121188421637412,0.04234604122987917,0.0,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,38.0,g4
417,0.005469846071348984,0.9618739281552895,0.869997501373291,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,36.0,g4
418,-0.037679370352613706,0.7336771963932646,0.869997501373291,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,37.0,g4
419,-0.01434531351061301,0.8972771976203849,0.9299964904785156,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,38.0,g4
420,-0.01127113713374977,0.9506045441538535,0.3726472854614258,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,36.0,g6
421,0.042359463907171414,0.8057263084111616,0.3726334571838379,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,37.0,g6
422,0.13606360882840618,0.39163570710128626,0.4326469898223877,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,38.0,g6
423,0.03730238162754735,0.8445827969143344,0.7429568767547607,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,36.0,g6
424,-0.0796178526740158,0.6694306973912794,1.2301299571990967,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,37.0,g6
425,-0.11330322015113327,0.5347502299866336,0.3726472854614258,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,38.0,g6
426,-0.012119976878055097,0.9551717533900732,0.48999619483947754,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,36.0,g8
427,0.06574414012652982,0.7764796182825172,0.4799985885620117,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,37.0,g8
428,0.13779072859982386,0.5167115501878172,0.9199962615966797,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,38.0,g8
429,-0.017104103872052752,0.9532777194481132,0.8499972820281982,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,36.0,g8
430,-0.12342469769817452,0.6416640715655899,0.7999978065490723,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,37.0,g8
431,-0.17166070144923654,0.5105451537384679,0.9799966812133789,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,38.0,g8
432,0.0014377013571967585,0.987517988494697,0.4999988079071045,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,36.0,g4
433,0.023026739807513956,0.8324291647090138,0.06000018119812012,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,37.0,g4
434,0.11892979737100179,0.04963938945913848,0.19003605842590332,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,38.0,g4
435,0.022963231767551072,0.8578664297782768,0.929997444152832,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,36.0,g4
436,-0.021572334013057193,0.8318256678166553,0.5599615573883057,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,37.0,g4
437,0.02778971868159982,0.8073168545101203,1.1199963092803955,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,38.0,g4
438,0.009195276304185861,0.9602324019240578,0.4926469326019287,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,36.0,g6
439,0.06250543687251624,0.6965994968441194,0.059996843338012695,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,37.0,g6
440,0.12647833989777907,0.43306634431906954,0.6726469993591309,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,38.0,g6
441,0.05130062225524706,0.7948719600342207,0.6229603290557861,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,36.0,g6
442,-0.06839617424440937,0.7182026014912896,0.7368767261505127,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,37.0,g6
443,-0.06501705103623005,0.7328322451009718,1.2301299571990967,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,38.0,g6
444,0.011061590657689196,0.9723768662366309,0.549994945526123,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,36.0,g8
445,0.03388293117577526,0.8923591308059288,0.5499975681304932,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,37.0,g8
446,0.14715464119355,0.49170749725395824,1.1099967956542969,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,38.0,g8
447,0.006086322494847724,0.9784684832189956,0.9199941158294678,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,36.0,g8
448,-0.10710420803654963,0.6945129138446007,1.4099922180175781,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,37.0,g8
449,-0.1309657981149195,0.6276390509413301,1.5399937629699707,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,38.0,g8
450,0.046454560644915946,0.6467872466048387,0.06000018119812012,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,36.0,g4
451,0.03163029055516443,0.7599270017718882,0.2500007152557373,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,37.0,g4
452,0.10560584197174379,0.1868852233669993,0.0,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,38.0,g4
453,-0.0073233622877695555,0.934712857955853,0.6899974346160889,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,36.0,g4
454,-0.022540651891187032,0.8451712742526982,0.6199989318847656,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,37.0,g4
455,0.017762547674365785,0.8768332275335801,1.669957160949707,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,38.0,g4
456,-0.007458725056302329,0.9607061776624565,0.6068770885467529,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,36.0,g6
457,0.08685665906196813,0.6301008308181244,0.4926469326019287,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,37.0,g6
458,0.13209443740854585,0.40548130858410947,0.4926469326019287,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,38.0,g6
459,0.07973801647063705,0.6711853068347633,1.6046414375305176,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,36.0,g6
460,-0.07451259237014304,0.6940165890221753,0.74782395362854,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,37.0,g6
461,-0.11228149192576715,0.5400920620288956,0.6229603290557861,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,38.0,g6
462,0.012605780351101372,0.9660779227871364,0.7999980449676514,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,36.0,g8
463,0.07888754603540858,0.7310601315157625,0.23999762535095215,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,37.0,g8
464,0.09592939105395804,0.656961050321676,0.6799964904785156,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,38.0,g8
465,0.006855233078612171,0.9792462683308732,1.2899928092956543,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,36.0,g8
466,-0.11133288045032311,0.6799674025822546,0.6099967956542969,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,37.0,g8
467,-0.14891879416648138,0.5729733661957801,0.9799952507019043,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,38.0,g8
468,0.029906337236890835,0.7799356376619939,0.31003737449645996,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,36.0,g4
469,0.04748008847846376,0.6230357677838334,0.2500007152557373,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,37.0,g4
470,0.1088891137469764,0.17018375841653832,0.0,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,38.0,g4
471,-0.003144876349156371,0.9703378564013347,1.669957160949707,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,36.0,g4
472,0.006050838462595012,0.9562081969673056,1.7999932765960693,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,37.0,g4
473,-0.020108327695827172,0.866452714322166,1.0599956512451172,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,38.0,g4
474,0.0007482226118449559,0.9896390119132827,0.5526466369628906,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,36.0,g6
475,0.06377484805534524,0.7155925955870925,0.3726503849029541,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,37.0,g6
476,0.16364716018443465,0.2591801096773493,0.0,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,38.0,g6
477,0.05792351873736251,0.7623943230125494,1.1101305484771729,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,36.0,g6
478,-0.07754083465124831,0.6854868263660538,0.8668746948242188,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,37.0,g6
479,-0.12482583560342791,0.49432364636877635,0.3726503849029541,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,38.0,g6
480,0.003644059704043121,0.9918388996195511,0.7399983406066895,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,36.0,g8
481,0.058182975277214506,0.802543938620901,0.669999361038208,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,37.0,g8
482,0.16911351197102834,0.402537052457173,0.48999619483947754,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,38.0,g8
483,0.022524175628605723,0.9380179940810092,1.410032033920288,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,36.0,g8
484,-0.10373573503080107,0.7005601302797078,0.7999980449676514,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,37.0,g8
485,-0.20971564417180852,0.3999652288299309,0.9799966812133789,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,38.0,g8
486,0.03957443632556426,0.6888894790373163,0.43999814987182617,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,36.0,g4
487,0.03786785938440223,0.6841093984053959,0.25003719329833984,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,37.0,g4
488,0.12344253058727811,0.01992692586146705,0.6199989318847656,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,38.0,g4
489,0.02657841971828899,0.8136407752652294,1.489994764328003,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,36.0,g4
490,-0.019701357167947013,0.8481164392848451,0.929959774017334,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,37.0,g4
491,0.016105254448493884,0.8964038252960252,0.9299964904785156,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,38.0,g4
492,0.015625827602141536,0.931914368473672,0.4926469326019287,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,36.0,g6
493,0.042593582688945246,0.8165490400371889,0.3726334571838379,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,37.0,g6
494,0.1688148219070786,0.24738062538350014,0.24234509468078613,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,38.0,g6
495,0.013576270689688332,0.9406821321734999,0.612647294998169,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,36.0,g6
496,-0.030469474359562078,0.8827401044927004,0.7368767261505127,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,37.0,g6
497,-0.021167589426093026,0.9164952582809553,1.2373886108398438,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,38.0,g6
498,0.01878824701962627,0.9408194842785144,0.42999768257141113,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,36.0,g8
499,0.06090104813823367,0.8009219980442056,0.48999786376953125,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,37.0,g8
500,0.1353409270543033,0.5159624620430634,1.0399978160858154,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,38.0,g8
501,-0.005033223203920094,0.9821083862332234,1.0999960899353027,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,36.0,g8
502,-0.11000876438679345,0.6904943717048805,1.0499956607818604,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,37.0,g8
503,-0.13432421113583784,0.6187937147144265,1.0399978160858154,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,38.0,g8
504,0.006762674545333113,0.9599540941823671,0.07003569602966309,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,36.0,g4
505,0.04288527248418263,0.6648388841613777,0.07003569602966309,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,37.0,g4
506,0.09734230772131014,0.24518867708883907,0.0,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,38.0,g4
507,-0.025968779216502855,0.8171872971949987,0.4999992847442627,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,36.0,g4
508,0.03124490162590681,0.7830299841529138,0.7500355243682861,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,37.0,g4
509,-0.01638796299624502,0.8948500461803843,0.37999796867370605,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,38.0,g4
510,0.04263297481282162,0.7975169243055895,0.4926469326019287,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,36.0,g6
511,0.05172588519053672,0.7650819770197549,0.18999934196472168,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,37.0,g6
512,0.15884357573837615,0.2698846633777624,0.312633752822876,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,38.0,g6
513,0.03405367831441369,0.8597525445416361,0.6726469993591309,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,36.0,g6
514,-0.09137199949946954,0.6257380728792299,0.5526504516601562,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,37.0,g6
515,-0.11114477813405722,0.5469632774974688,0.24234509468078613,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,38.0,g6
516,0.03320088343502269,0.8901222175691319,1.1599936485290527,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,36.0,g8
517,0.08365342757626748,0.7019680994186772,0.23999929428100586,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,37.0,g8
518,0.16683089391957584,0.4141157399370581,0.48999619483947754,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,38.0,g8
519,-0.023392421945827212,0.9379413987925482,1.479994297027588,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,36.0,g8
520,-0.10104366598656864,0.7115127624253543,1.3499953746795654,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,37.0,g8
521,-0.21663606857622955,0.3859066697844623,0.6099967956542969,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,38.0,g8
522,0.017480757839423062,0.8719566664250915,0.31999778747558594,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,36.0,g4
523,0.03827931246737691,0.7142985546859784,0.37999796867370605,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,37.0,g4
524,0.12817640582224,0.010489982556552424,0.0,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,38.0,g4
525,0.02208531291764036,0.8548942699282146,0.679999828338623,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,36.0,g4
526,-0.016078531462134504,0.897671914192632,0.5599989891052246,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,37.0,g4
527,0.021748694655509156,0.8443068406143868,0.7500355243682861,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,38.0,g4
528,-0.0014254404681485744,0.9841980296851413,0.7429568767547607,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,36.0,g6
529,0.05961592321935184,0.7158403592564366,0.7429568767547607,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,37.0,g6
530,0.11853386946487182,0.47139538602694686,0.6726469993591309,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,38.0,g6
531,0.0819922271467446,0.6695035025514706,1.5446412563323975,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,36.0,g6
532,-0.06235692894613133,0.7346772376342492,0.7968764305114746,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,37.0,g6
533,-0.020377328542526198,0.9198647299580289,1.1701302528381348,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,38.0,g6
534,0.016209967049687468,0.9597783160743669,0.5499987602233887,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,36.0,g8
535,0.06448035584155734,0.7612957396567955,0.3099982738494873,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,37.0,g8
536,0.14951342572571796,0.47886854378423926,0.7999978065490723,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,38.0,g8
537,0.003997770333737888,0.9886738063915177,1.0499956607818604,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,36.0,g8
538,-0.1281630913773818,0.6364332517083352,0.6099979877471924,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,37.0,g8
539,-0.12353810968245381,0.6520761904246924,0.9199974536895752,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,38.0,g8
540,-0.026618696797006566,0.8069547676256119,0.4399991035461426,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,39.0,g4
541,0.015136849098338227,0.878783667335133,0.4999988079071045,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,40.0,g4
542,0.049145132763437266,0.6271242924952629,0.0,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,41.0,g4
543,0.005947037463170343,0.9636800152619726,0.8699595928192139,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,39.0,g4
544,-0.02178009598798894,0.8588838302553555,1.3000333309173584,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,40.0,g4
545,-0.05921987467073967,0.5905804420204603,0.06000018119812012,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,41.0,g4
546,-0.03152989307226869,0.855030628839526,0.612647294998169,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,39.0,g6
547,-0.022608091012662646,0.8886040446059956,0.7429568767547607,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,40.0,g6
548,0.0719754508638066,0.6625768327625228,0.4326469898223877,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,41.0,g6
549,-0.02245401807523416,0.9212030993998537,0.7468781471252441,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,39.0,g6
550,-0.07651574615165219,0.704557645425386,2.595874786376953,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,40.0,g6
551,-0.14031252689358148,0.4235387743407353,0.7968764305114746,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,41.0,g6
552,-0.004108309791438625,0.9754386016282419,0.6199977397918701,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,39.0,g8
553,0.03290729689651394,0.890939463291758,0.5499975681304932,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,40.0,g8
554,0.0935109847390709,0.6564596326465609,0.5499975681304932,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,41.0,g8
555,-0.06115053893394699,0.8306139768792489,0.7999968528747559,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,39.0,g8
556,-0.14913010695352497,0.5807433059316444,1.1599936485290527,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,40.0,g8
557,-0.22385198596337216,0.36373958318731914,0.859997034072876,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,41.0,g8
558,0.006886858221196691,0.9348071460254117,0.31003737449645996,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,39.0,g4
559,0.04810507183797354,0.6194594845796018,0.31999778747558594,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,40.0,g4
560,0.0659968525515522,0.4893774777379156,0.2500007152557373,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,41.0,g4
561,-0.021828761487081908,0.8631242892488402,0.6900038719177246,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,39.0,g4
562,-0.01414910564367969,0.9229222142013852,2.7199902534484863,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,40.0,g4
563,-0.06913226424700632,0.5204903497357621,0.4899630546569824,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,41.0,g4
564,-0.020580645028134573,0.9067360495684917,0.36264729499816895,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,39.0,g6
565,-0.0009967754950004893,0.9852817053496922,0.3726472854614258,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,40.0,g6
566,0.08925116825914223,0.6006346596392373,0.2523460388183594,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,41.0,g6
567,-0.030004551445163626,0.8821902143133398,0.432650089263916,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,39.0,g6
568,-0.07009759844845018,0.7203417018463215,3.029468297958374,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,40.0,g6
569,-0.14225584297559152,0.4109564658106425,0.6829571723937988,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,41.0,g6
570,-0.040064542823010064,0.8554934221618038,0.299999475479126,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,39.0,g8
571,0.004506632384394155,0.9801047495046193,0.7399983406066895,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,40.0,g8
572,0.07874602108389728,0.7359211951786697,0.6799964904785156,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,41.0,g8
573,-0.09703163405323965,0.7240781305472885,0.7999978065490723,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,39.0,g8
574,-0.12746063191620777,0.6424693600111614,2.3399910926818848,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,40.0,g8
575,-0.22356857004317782,0.3658692411151193,0.6199977397918701,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,41.0,g8
576,-0.003926989488992449,0.991667604143138,0.31999778747558594,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,39.0,g4
577,0.019343388616819772,0.8451283045515018,0.1900005340576172,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,40.0,g4
578,0.06361485819894545,0.5031131822071684,0.06000018119812012,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,41.0,g4
579,-0.018908680577287798,0.8813363003240124,0.6299972534179688,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,39.0,g4
580,-0.023818031642534262,0.845910603989434,1.9199934005737305,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,40.0,g4
581,-0.07724334983085514,0.4603030061000958,0.30996227264404297,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,41.0,g4
582,-0.040362700497176274,0.8173833559299708,0.3726472854614258,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,39.0,g6
583,0.015844476140259807,0.925971511453556,0.5526466369628906,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,40.0,g6
584,0.08625258631168832,0.6217441711090959,0.4326469898223877,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,41.0,g6
585,-0.04421239393920783,0.8247392313090873,0.552647590637207,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,39.0,g6
586,-0.06094482125606241,0.7511348280601251,2.8358373641967773,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,40.0,g6
587,-0.15055142712405561,0.38854462032172454,1.1701302528381348,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,41.0,g6
588,-0.03132680745767041,0.8726409262573827,0.7899980545043945,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,39.0,g8
589,0.031742586226672524,0.8864369473185699,1.1699950695037842,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,40.0,g8
590,0.07403176313680486,0.7380649172331766,0.859997034072876,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,41.0,g8
591,-0.09948507765206152,0.7196320399965306,0.6099967956542969,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,39.0,g8
592,-0.15606234098894095,0.5600268243943503,1.8399910926818848,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,40.0,g8
593,-0.2305618832416286,0.34463649517524986,0.6199977397918701,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,41.0,g8
594,0.008971740834810418,0.9372819954789513,0.31003737449645996,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,39.0,g4
595,0.026722924102362954,0.7972803184030293,0.5599987506866455,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,40.0,g4
